Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Little Italy,40.71932379395907,-73.99730467208073,Rintintin,40.72119962704805,-73.99471987162924,Middle Eastern Restaurant
Soho,40.72218384131794,-74.00065666959759,Sam Brocato Salon,40.72237108289381,-74.00256220830157,Salon / Barbershop
Soho,40.72218384131794,-74.00065666959759,Dance With Me SoHo,40.72257786685151,-74.00136338778867,Dance Studio
Soho,40.72218384131794,-74.00065666959759,Purl Soho,40.72232557144822,-74.00099382065245,Arts & Crafts Store
Soho,40.72218384131794,-74.00065666959759,Saturdays Surf NYC,40.720746,-73.999346,Clothing Store
Soho,40.72218384131794,-74.00065666959759,MUJI 無印良品 (MUJI),40.72070927138853,-74.00101482868195,Miscellaneous Shop
Soho,40.72218384131794,-74.00065666959759,MarieBelle,40.72310132633388,-74.00247749675871,Dessert Shop
Soho,40.72218384131794,-74.00065666959759,The Drawing Center,40.72239295664532,-74.00273018907352,Art Museum
Soho,40.72218384131794,-74.00065666959759,Le Botaniste,40.720544695755194,-74.00013783329237,Vegetarian / Vegan Restaurant
Soho,40.72218384131794,-74.00065666959759,Gentle Monster,40.721826926983574,-74.00264432295556,Optical Shop
Soho,40.72218384131794,-74.00065666959759,Harney & Sons,40.721451,-73.999394,Tea Room
Soho,40.72218384131794,-74.00065666959759,Isabel Marant,40.722629955557686,-74.00151142080148,Women's Store
Soho,40.72218384131794,-74.00065666959759,Eden Fine Art,40.722606705991694,-74.00143248875875,Art Gallery
Soho,40.72218384131794,-74.00065666959759,Kate Spade,40.722311013568714,-74.00055452907056,Women's Store
Soho,40.72218384131794,-74.00065666959759,SoulCycle SoHo,40.72189927604923,-73.99871671615028,Cycle Studio
Soho,40.72218384131794,-74.00065666959759,The Vans DQM General,40.72153404146966,-74.00210940728857,Shoe Store
Soho,40.72218384131794,-74.00065666959759,Proper Cloth,40.72211191788492,-73.99982929229736,Men's Store
Soho,40.72218384131794,-74.00065666959759,American Two Shot,40.72034401126167,-73.99972427347925,Women's Store
Soho,40.72218384131794,-74.00065666959759,Patagonia,40.72333962437193,-74.00068110972599,Sporting Goods Shop
Soho,40.72218384131794,-74.00065666959759,John Varvatos SoHo,40.72375197096025,-74.00039319842574,Clothing Store
Soho,40.72218384131794,-74.00065666959759,Georgetown Cupcake,40.72373721901756,-73.99933920166615,Cupcake Shop
Soho,40.72218384131794,-74.00065666959759,SuitSupply,40.72217290184468,-74.00111138820648,Men's Store
Soho,40.72218384131794,-74.00065666959759,Acne Studios,40.72168782366483,-74.0022980335767,Clothing Store
Soho,40.72218384131794,-74.00065666959759,James Perse,40.722140182868095,-74.000518773803,Boutique
Soho,40.72218384131794,-74.00065666959759,Y7 Studio - Soho,40.721440655284646,-73.99893612207057,Yoga Studio
Soho,40.72218384131794,-74.00065666959759,Nike Soho,40.723240557016034,-73.998898,Sporting Goods Shop
Soho,40.72218384131794,-74.00065666959759,Balthazar,40.72272353497926,-73.99816997062293,French Restaurant
Soho,40.72218384131794,-74.00065666959759,Sam Edelman,40.72358027474581,-73.99980126543394,Shoe Store
Soho,40.72218384131794,-74.00065666959759,Saint Laurent,40.72359003767812,-74.00049617632207,Boutique
Soho,40.72218384131794,-74.00065666959759,Sunrise Mart,40.723192447123495,-74.00277519105448,Supermarket
Soho,40.72218384131794,-74.00065666959759,The Frye Company,40.72365290545018,-73.99995358101629,Shoe Store
Soho,40.72218384131794,-74.00065666959759,Devachan Salon and Deva Spa,40.72119715178321,-73.99896025657654,Salon / Barbershop
Soho,40.72218384131794,-74.00065666959759,MoMA Design Store,40.72273658211859,-73.99795434756109,Gift Shop
Soho,40.72218384131794,-74.00065666959759,Theory Greene Street,40.72226500650954,-74.00195580183504,Clothing Store
Soho,40.72218384131794,-74.00065666959759,Stance SoHo,40.72248515879658,-73.99929960218294,Accessories Store
Soho,40.72218384131794,-74.00065666959759,Miansai,40.720869172536126,-73.99948555235046,Accessories Store
Soho,40.72218384131794,-74.00065666959759,Balthazar Bakery,40.72279382122749,-73.99826965556194,Bakery
Soho,40.72218384131794,-74.00065666959759,CB2,40.72076483,-74.00132957,Furniture / Home Store
Soho,40.72218384131794,-74.00065666959759,Judd Foundation,40.72347370185339,-73.99950860631412,Art Gallery
Soho,40.72218384131794,-74.00065666959759,YogaWorks Broadway and Grand,40.720861,-74.000868,Yoga Studio
Soho,40.72218384131794,-74.00065666959759,Madewell,40.72155694395523,-73.99971205607466,Women's Store
Soho,40.72218384131794,-74.00065666959759,Leslie+Lohman Museum of Gay & Lesbian Art,40.72177971162039,-74.00316977960017,Art Gallery
Soho,40.72218384131794,-74.00065666959759,Y-3,40.724014692496475,-74.00006138222038,Sporting Goods Shop
Soho,40.72218384131794,-74.00065666959759,CHANEL,40.72424806546886,-74.00092668788068,Boutique
Soho,40.72218384131794,-74.00065666959759,Muji Pop Up,40.723629,-73.998612,Clothing Store
Soho,40.72218384131794,-74.00065666959759,Despaña,40.72114442373172,-73.99796266127038,Spanish Restaurant
Soho,40.72218384131794,-74.00065666959759,Blue in Green,40.720819039579546,-74.0030216371939,Men's Store
Soho,40.72218384131794,-74.00065666959759,Dr. Martens,40.72426108883729,-74.00132815021432,Shoe Store
Soho,40.72218384131794,-74.00065666959759,rag & bone,40.7240219,-73.9992457,Clothing Store
Soho,40.72218384131794,-74.00065666959759,Soho Sanctuary,40.72394634799279,-73.9991874597926,Spa
Soho,40.72218384131794,-74.00065666959759,Osteria Morini,40.72199,-73.99779,Italian Restaurant
Soho,40.72218384131794,-74.00065666959759,Sonos,40.72451,-74.000056,Electronics Store
Soho,40.72218384131794,-74.00065666959759,Champion Pizza,40.721637542248196,-73.99747002195814,Pizza Place
Soho,40.72218384131794,-74.00065666959759,Eileen's Special Cheesecake,40.72159493364086,-73.99749153217225,Bakery
Soho,40.72218384131794,-74.00065666959759,Roman And Williams GUILD,40.72021445902561,-74.00230129895583,Furniture / Home Store
Soho,40.72218384131794,-74.00065666959759,La Esquina,40.72159769818963,-73.99747136388419,Mexican Restaurant
Soho,40.72218384131794,-74.00065666959759,Crosby Street Hotel,40.72301050973039,-73.99745413751765,Hotel
Soho,40.72218384131794,-74.00065666959759,La Compagnie des Vins Surnaturels,40.720447943059405,-73.9979693380989,Wine Bar
Soho,40.72218384131794,-74.00065666959759,Pi Greek Bakerie,40.723515651165286,-74.00344360363695,Bakery
Soho,40.72218384131794,-74.00065666959759,Ladurée,40.72427,-74.002398,Dessert Shop
Soho,40.72218384131794,-74.00065666959759,19 Cleveland,40.72160778167724,-73.99724900722504,Mediterranean Restaurant
Soho,40.72218384131794,-74.00065666959759,Peppi’s Cellar,40.721028955111976,-73.99766823211537,Cocktail Bar
Soho,40.72218384131794,-74.00065666959759,Journelle,40.724211998441845,-73.99895627980493,Lingerie Store
Soho,40.72218384131794,-74.00065666959759,Jack's Wife Freda,40.722022,-73.997528,Mediterranean Restaurant
Soho,40.72218384131794,-74.00065666959759,UNIQLO,40.72337747547583,-73.99797416500556,Clothing Store
Soho,40.72218384131794,-74.00065666959759,Michele Varian Shop,40.71959880734016,-74.00048534062566,Design Studio
Soho,40.72218384131794,-74.00065666959759,A.P.C.,40.724413061269416,-73.998758045974,Clothing Store
Soho,40.72218384131794,-74.00065666959759,Sacred Tattoo,40.719682883306085,-74.00175759058459,Tattoo Parlor
Soho,40.72218384131794,-74.00065666959759,Baby Grand,40.71991065138275,-73.99926856046173,Karaoke Bar
Soho,40.72218384131794,-74.00065666959759,Brodo,40.72253082306549,-73.99704794955281,Soup Place
Soho,40.72218384131794,-74.00065666959759,Maman,40.720222,-73.998327,Café
Soho,40.72218384131794,-74.00065666959759,New York Pilates - Soho,40.719369601409646,-74.00055460146214,Pilates Studio
Soho,40.72218384131794,-74.00065666959759,Outdoor Voices,40.72049,-73.998024,Clothing Store
Soho,40.72218384131794,-74.00065666959759,Ed's Lobster Bar,40.721989915270875,-73.99734249611029,Seafood Restaurant
Soho,40.72218384131794,-74.00065666959759,Five Points Academy,40.71956613944412,-73.99981894110421,Martial Arts Dojo
Soho,40.72218384131794,-74.00065666959759,Despaña Vinos,40.72099430928725,-73.99788785263247,Wine Shop
Soho,40.72218384131794,-74.00065666959759,sweetgreen,40.7211844,-73.9971105,Salad Place
Soho,40.72218384131794,-74.00065666959759,Boqueria,40.7248,-74.00222,Tapas Restaurant
Soho,40.72218384131794,-74.00065666959759,by CHLOE.,40.72277,-73.9972,Vegetarian / Vegan Restaurant
Soho,40.72218384131794,-74.00065666959759,Rachel Comey,40.723493042939545,-73.99715109432377,Boutique
Soho,40.72218384131794,-74.00065666959759,Le Coucou,40.71911370398213,-74.00020174355126,French Restaurant
Soho,40.72218384131794,-74.00065666959759,Ted Baker,40.72498453792351,-74.00050310561173,Clothing Store
Soho,40.72218384131794,-74.00065666959759,The Crosby Bar,40.72297955751241,-73.99732413690482,Hotel Bar
Soho,40.72218384131794,-74.00065666959759,Hirohisa,40.72456567801656,-74.00287302105048,Japanese Restaurant
Soho,40.72218384131794,-74.00065666959759,CAVA,40.72192791798716,-73.99651188343245,Mediterranean Restaurant
Soho,40.72218384131794,-74.00065666959759,Lure Fishbar,40.724703,-73.9983278,Seafood Restaurant
Soho,40.72218384131794,-74.00065666959759,Mercer Kitchen,40.72468796609349,-73.99867503501252,American Restaurant
Soho,40.72218384131794,-74.00065666959759,HigherDose,40.71918544845639,-74.00015264938024,Spa
Soho,40.72218384131794,-74.00065666959759,Museum of Chinese in America (MOCA),40.71936148321417,-73.99908632040024,History Museum
Soho,40.72218384131794,-74.00065666959759,Happy Bones,40.7206477431811,-73.9971250494221,Coffee Shop
Soho,40.72218384131794,-74.00065666959759,Pasquale Jones,40.7210784,-73.9967554,Pizza Place
Soho,40.72218384131794,-74.00065666959759,Taïm Falafel and Smoothie Bar,40.721936090419106,-73.99627935019758,Falafel Restaurant
Soho,40.72218384131794,-74.00065666959759,UFC NYC - SoHo,40.71932383938399,-74.00177756502949,Boxing Gym
Soho,40.72218384131794,-74.00065666959759,Ruby's Café,40.722292,-73.996248,Australian Restaurant
Soho,40.72218384131794,-74.00065666959759,Mercer Hotel,40.724827682731956,-73.99855256080627,Hotel
Soho,40.72218384131794,-74.00065666959759,Calexico Cart,40.7254985123248,-73.99999866268365,Food Truck
Soho,40.72218384131794,-74.00065666959759,Equinox SoHo,40.72397271279325,-73.9970421147778,Gym
Soho,40.72218384131794,-74.00065666959759,Boba Guys,40.71883010400869,-74.00101423823209,Bubble Tea Shop
Soho,40.72218384131794,-74.00065666959759,San Carlo Osteria Piemonte,40.725222953452004,-74.00259414883078,Italian Restaurant
Soho,40.72218384131794,-74.00065666959759,Polo Ralph Lauren,40.72519603270543,-73.9993999766865,Clothing Store
Soho,40.72218384131794,-74.00065666959759,Warby Parker,40.72540321,-73.9991923,Optical Shop
West Village,40.73443393572434,-74.00617998126812,L'Artusi,40.733887817554255,-74.00511448337453,Italian Restaurant
West Village,40.73443393572434,-74.00617998126812,Decoy,40.734181587313365,-74.00646239519119,Chinese Restaurant
West Village,40.73443393572434,-74.00617998126812,I Sodi,40.733347779050895,-74.00494719308303,Italian Restaurant
West Village,40.73443393572434,-74.00617998126812,Employees Only,40.7334216177383,-74.00622759147551,Speakeasy
West Village,40.73443393572434,-74.00617998126812,Goorin Bros. Hat Shop - West Village,40.73360879617734,-74.00441099976986,Accessories Store
West Village,40.73443393572434,-74.00617998126812,The Meadow - Manhattan,40.733959545434345,-74.0062690796314,Gourmet Shop
West Village,40.73443393572434,-74.00617998126812,Upright,40.734984297007806,-74.00614324770322,Cocktail Bar
West Village,40.73443393572434,-74.00617998126812,James Perse,40.734472103518485,-74.00463222273412,Boutique
West Village,40.73443393572434,-74.00617998126812,The ELK,40.7341571981377,-74.00744944810867,Coffee Shop
West Village,40.73443393572434,-74.00617998126812,Mémé Mediterranean,40.73635,-74.00588,Mediterranean Restaurant
West Village,40.73443393572434,-74.00617998126812,SOCKERBIT sweet & swedish,40.733447051985785,-74.00400457341316,Candy Store
West Village,40.73443393572434,-74.00617998126812,RedFarm,40.7341944046942,-74.00626846361915,Chinese Restaurant
West Village,40.73443393572434,-74.00617998126812,Westville West,40.73405465754775,-74.00427852255717,American Restaurant
West Village,40.73443393572434,-74.00617998126812,Jo Malone London,40.733491361318045,-74.00432077905795,Cosmetics Shop
West Village,40.73443393572434,-74.00617998126812,CAP Beauty,40.73385696783373,-74.00561622813275,Cosmetics Shop
West Village,40.73443393572434,-74.00617998126812,Fiaschetteria Pistoia,40.73320302019469,-74.0054261097811,Italian Restaurant
West Village,40.73443393572434,-74.00617998126812,Katana Kitten,40.734236066848545,-74.00626697043512,Cocktail Bar
West Village,40.73443393572434,-74.00617998126812,Bleecker Street Park,40.736110168327194,-74.00532576971798,Park
West Village,40.73443393572434,-74.00617998126812,Red Paper Clip,40.733105,-74.005617,New American Restaurant
West Village,40.73443393572434,-74.00617998126812,Aēsop,40.73359786967251,-74.00440708436697,Cosmetics Shop
West Village,40.73443393572434,-74.00617998126812,Oslo Coffee Roasters,40.733862641620995,-74.0055236533668,Coffee Shop
West Village,40.73443393572434,-74.00617998126812,McNulty's Tea & Coffee Co,40.733294099833444,-74.00520280831209,Gourmet Shop
West Village,40.73443393572434,-74.00617998126812,Aria Wine Bar,40.7351272,-74.0067308,Wine Bar
West Village,40.73443393572434,-74.00617998126812,Magnolia Bakery,40.735885560699764,-74.00514884838778,Bakery
West Village,40.73443393572434,-74.00617998126812,Orient Express,40.73567134036962,-74.00737692416054,Cocktail Bar
West Village,40.73443393572434,-74.00617998126812,Buvette,40.732782202032624,-74.00427521034509,French Restaurant
West Village,40.73443393572434,-74.00617998126812,Uncle Funkys Boards,40.73420608858602,-74.00725520439772,Board Shop
West Village,40.73443393572434,-74.00617998126812,Sweet Corner Bakeshop,40.73442929959942,-74.00620482734881,Bakery
West Village,40.73443393572434,-74.00617998126812,Sanpanino,40.73287040458323,-74.00644634567614,Sandwich Place
West Village,40.73443393572434,-74.00617998126812,Huckberry Pop-Up Store,40.73527200969237,-74.0049080356658,Outdoor Supply Store
West Village,40.73443393572434,-74.00617998126812,The Little Owl,40.73244092098896,-74.0054235934664,American Restaurant
West Village,40.73443393572434,-74.00617998126812,Via Carota,40.73305214118735,-74.00357299198289,Italian Restaurant
West Village,40.73443393572434,-74.00617998126812,Wallsé,40.73549475640124,-74.00825668820814,Austrian Restaurant
West Village,40.73443393572434,-74.00617998126812,Garber Hardware,40.733973589411505,-74.00735287811784,Hardware Store
West Village,40.73443393572434,-74.00617998126812,Health & Harmony,40.732009055896384,-74.00657296964181,Food & Drink Shop
West Village,40.73443393572434,-74.00617998126812,Smalls Jazz Club,40.734358,-74.002789,Jazz Club
West Village,40.73443393572434,-74.00617998126812,Jeju Noodle Bar,40.73294539559912,-74.0073655954149,Korean Restaurant
West Village,40.73443393572434,-74.00617998126812,Whittemore House,40.73286622815428,-74.00410787281443,Salon / Barbershop
West Village,40.73443393572434,-74.00617998126812,11th Street Cafe,40.7356474877685,-74.00756022712986,Breakfast Spot
West Village,40.73443393572434,-74.00617998126812,Peloton,40.73239445636586,-74.00768791828088,Cycle Studio
West Village,40.73443393572434,-74.00617998126812,The Garden at St. Luke in the Fields,40.731779943709725,-74.00666673502485,Garden
West Village,40.73443393572434,-74.00617998126812,HB Studio,40.73627549052356,-74.00759406399125,Performing Arts Venue
West Village,40.73443393572434,-74.00617998126812,Bar Pisellino,40.73312728347721,-74.0031793144429,Cocktail Bar
West Village,40.73443393572434,-74.00617998126812,Fedora,40.734465303627914,-74.0030021994743,New American Restaurant
West Village,40.73443393572434,-74.00617998126812,Fairfax,40.734304,-74.003058,Café
West Village,40.73443393572434,-74.00617998126812,Empellón Taqueria,40.7341333,-74.00314689999999,Taco Place
West Village,40.73443393572434,-74.00617998126812,Malatesta Trattoria,40.73280815951983,-74.00852213960592,Italian Restaurant
West Village,40.73443393572434,-74.00617998126812,Chumley's,40.7320556915209,-74.00519210435046,Speakeasy
West Village,40.73443393572434,-74.00617998126812,L’Accolade,40.732486,-74.00381,Bistro
West Village,40.73443393572434,-74.00617998126812,The Otheroom,40.73487252715654,-74.00806397722079,Wine Bar
West Village,40.73443393572434,-74.00617998126812,Bar Sardine,40.7343340194585,-74.00282531976698,Gastropub
West Village,40.73443393572434,-74.00617998126812,Marie's Crisis Cafe,40.733221,-74.003378,Piano Bar
West Village,40.73443393572434,-74.00617998126812,Refine Method,40.73496122634544,-74.00756833990988,Gym
West Village,40.73443393572434,-74.00617998126812,Sant Ambroeus West Village,40.73547913052668,-74.00334772613444,Italian Restaurant
West Village,40.73443393572434,-74.00617998126812,Hakata Tonton,40.73310164800754,-74.00316738402563,Japanese Restaurant
West Village,40.73443393572434,-74.00617998126812,Fat Cat,40.73366485904617,-74.00294995195692,Jazz Club
